item_id_1,item_id_2,similarity_score
246,3549,0.9768430611054693
3063,4061,0.9768402069404871
3085,7185,0.9768330547209483
246,1264,0.9768204731161632
2778,8931,0.9768203030710872
424,4338,0.9768137606746858
281,523,0.9767890041613495
2675,4890,0.9767808775002038
8963,9204,0.9767660140084029
1032,2410,0.9767655835771651
1304,9135,0.9767589306590309
2374,8945,0.9767405731765773
2350,3850,0.9767261500971659
1395,7315,0.9766892797435885
1600,9198,0.9766766301985381
4574,6224,0.9766713293055965
2960,4655,0.9766670031761685
1652,6280,0.9765995712941447
2509,3063,0.9765944712121519
1198,1872,0.9765783613627685
3886,9742,0.9765764907649941
3886,4250,0.9765764907649941
1180,8151,0.9765747555575217
6016,9619,0.9765635783783945
3536,7159,0.9765491166701715
5338,7824,0.9765384562914288
3233,6197,0.9765287975690593
1756,6578,0.9765258046404454
5225,8788,0.9765129816401537
5404,7778,0.9764954674722968
6550,7359,0.9764731049763173
1647,8793,0.9764729465912517
3690,7210,0.9764569566538331
7793,8235,0.9764463529711929
89,8256,0.9764439822575762
5883,9604,0.9764346793693947
2552,4795,0.9764251190299262
272,2538,0.9764115112109896
3663,9711,0.9763946909894353
1523,3670,0.9763874314519762
3385,8178,0.9763500735021092
972,2697,0.9763447291483587
4913,6647,0.9763242698315401
3470,8492,0.9763235856483585
1675,7901,0.9763117000363434
482,564,0.9763104967153811
1523,5529,0.9763093193124596
3690,8751,0.9763058518044256
5335,7304,0.9762940428581603
2544,7210,0.9762868003129408
966,6495,0.976276982821929
3357,8418,0.9762575170891034
8146,8418,0.9762575170891034
5320,7185,0.9762562117294057
7741,7815,0.976232793587913
7461,9970,0.9761896103141322
2339,5771,0.976183535640759
2897,9710,0.9761756614771069
1877,9777,0.9761596814798277
1324,5169,0.9761295026820167
3968,9539,0.9761235538535419
1093,2871,0.9760904163638346
2721,9266,0.9760765199927444
8169,9079,0.9760249110410405
9129,9942,0.9760246043193658
2110,2242,0.9760132085451935
2644,9467,0.9760074215100754
972,1599,0.9759880251216327
5287,5436,0.9759848280954162
7,1122,0.9759567706997697
5713,8577,0.975956496218929
4045,4996,0.9759516664068738
1691,2909,0.9759313255515263
1742,7221,0.9759270294361069
138,4460,0.9759063379787783
3132,4460,0.9759063379787783
2003,5050,0.9758916749248793
3239,3327,0.975873953571806
5163,5936,0.9758737506303401
6016,8515,0.975872915942756
2538,4319,0.9758630360730337
1554,1795,0.9758609210336296
3697,5484,0.9758444002395663
2544,8358,0.975842680704427
268,8517,0.9758416948100108
8001,9511,0.9758398146765259
2831,9036,0.9758302916923637
602,9147,0.9758282309166972
3238,9790,0.9758052845215412
2124,6874,0.9757463317243307
2717,5332,0.9757423375015452
976,9936,0.9757373516462096
1197,9106,0.9757347977970805
972,9360,0.9757059936833943
133,2462,0.9756973872258565
3359,8991,0.9756761141985901
3129,8586,0.9756695733535845
1462,9211,0.9756686266659922
1675,7805,0.9756664012201969
4406,9001,0.9756555848278196
242,8105,0.9756235226345574
1377,5557,0.9756153524157227
3690,4595,0.9756082932711488
1214,3079,0.9756034681118909
972,1450,0.9755939612179468
1910,5856,0.9755914294647834
8203,9623,0.9755878834727197
2576,7302,0.9755732127749681
1214,5258,0.9755552100416124
3361,5276,0.9755438746364823
3266,7664,0.9755392870048637
4849,8588,0.9754836805303383
175,342,0.9754828160246277
1399,4406,0.9754823045732337
3752,7422,0.975456021993442
4073,7584,0.9754188465610295
332,7955,0.9753948109065487
2240,8163,0.9753918490123379
6550,7785,0.9753775957099745
3571,9306,0.9753748543443805
3571,7418,0.9753748543443805
6461,9307,0.9753675454950392
5809,8732,0.9753660439048346
2070,2192,0.9753648035700414
3281,7955,0.9753629446631676
28,7745,0.9753604571905291
8384,8883,0.9753510321026577
7985,9979,0.9753506714720642
2641,9970,0.97533997046132
242,4400,0.9752925258561732
4687,9705,0.9752783929255074
5507,8745,0.975259443292157
9534,9893,0.9752571925823896
2253,3837,0.9752563075182533
602,7185,0.9752288295115203
6394,7537,0.9752168845751105
2733,4675,0.9752082350556588
2070,8403,0.9752031083336669
4360,6749,0.9751930989141958
2070,8776,0.9751574521754048
2567,4181,0.9751533964684636
2579,3837,0.9751084027701474
4194,7411,0.9750969309952174
5898,6617,0.9750953513409573
2897,6604,0.9750914435599113
1054,8931,0.9750891619391985
6138,9482,0.9750666128455147
2659,9936,0.9750663832434223
871,8169,0.9750606162238736
3567,5926,0.9750121309421481
2588,7475,0.9749994874679189
3213,9193,0.974969810225474
4773,5296,0.9749389644495529
4773,8470,0.9749389644495529
7428,9970,0.9749319982599917
2410,9901,0.9749084601946651
2038,2508,0.9748878131659136
2350,5442,0.974875328680632
6570,6874,0.9748621762037909
4815,5194,0.9748618454265863
6721,8671,0.974852980455159
1399,1976,0.9748460791978562
5633,6759,0.9747953886316586
3054,6145,0.9747808197477522
330,1839,0.9747428251657126
4736,7454,0.9747398778759404
1848,4682,0.9747364045421748
4142,6452,0.9747273198249776
850,5305,0.9747110356045655
5390,7427,0.9747019027541479
1133,4398,0.9747017887925722
6030,6993,0.974681398948007
4899,6238,0.974653714357828
1310,1590,0.9746518623650715
3544,9474,0.9746448765226776
2286,3151,0.9746225603436177
518,7802,0.9746057924205872
3811,6759,0.9745997204895865
79,3550,0.9745992838736565
2940,7395,0.9745984744449672
4060,9582,0.9745955388982916
713,4340,0.9745928752635259
2541,7988,0.9745668496163898
3378,7511,0.9745666412499511
3167,6255,0.9745661035261656
5712,6075,0.9745512365737805
3247,7650,0.9745328847065462
4235,8650,0.9745104217386245
4245,6874,0.9745074104506005
5842,7117,0.9745039346311297
4027,5460,0.9744950404345055
1146,8963,0.9744932365036004
1471,8226,0.9744670723367913
7708,9710,0.9744525469860146
2890,6669,0.9744272617488744
7068,8784,0.9744181216222295
1848,9675,0.9744059625884911
4479,5334,0.974386320677424
3149,8784,0.9743735401179663
1554,5598,0.9743624198890473
6652,7317,0.9743577261317212
6550,9778,0.9743460826795188
3527,9277,0.9743370732217289
7654,8609,0.9743358578871759
3114,8744,0.9743052016886775
7644,8756,0.9743048402430111
4849,8269,0.9742955633937863
6649,8668,0.9742947829269895
6634,8426,0.9742919075985971
4558,9893,0.9742860415652225
1381,6649,0.9742831623685574
921,2110,0.9742751322080369
4630,6419,0.9742582296275905
2329,4857,0.9742469559021324
1929,6914,0.974239454498054
3697,6992,0.9742031699020107
2357,6458,0.9741535028409838
7519,9908,0.9741478006202512
4773,8455,0.9741472957587578
5511,8465,0.9741428026131569
3064,4554,0.9741333745486709
1310,4255,0.9740775029485884
7601,9106,0.9740688740368978
1310,6689,0.974064234936888
5337,7824,0.9740476943741808
1336,8344,0.9740341742434396
1675,7660,0.9740314575694428
4572,7996,0.9740290294217959
2016,8219,0.9739792834683793
1240,7208,0.9739635523405386
6255,6718,0.9739555880687192
1428,9331,0.9739535236885181
4558,5598,0.973944867365276
1647,3770,0.9739395368037264
5265,8006,0.9739334742007068
3457,9474,0.9739330387003954
4741,9742,0.9739110616267047
6546,9593,0.9739024799555338
2567,7567,0.9738959976627868
5904,8415,0.9738920513772199
1233,1772,0.9738862761197778
2765,8588,0.9738414553189604
954,4456,0.9738188054599187
3743,8328,0.9738075587077918
5231,6874,0.9738038035690795
3811,5633,0.9737981788842073
1239,3743,0.9737926150028104
4257,6220,0.9737870948850897
1144,7824,0.9737734490347963
7519,8184,0.9737445520690855
1850,3239,0.9736993706297166
4356,7357,0.9736657890679793
812,4645,0.9736570645450158
789,6872,0.9736542632255344
4775,7793,0.973652549524445
5304,9346,0.9736464125808051
6011,7711,0.9736402783439421
4697,9267,0.9736289590943307
2579,4404,0.9736258585374048
5294,9002,0.9736175381512382
308,5698,0.9735994211153507
440,6582,0.9735981576207288
7617,9191,0.9735981439241445
157,965,0.9735555269334024
1651,3045,0.973547548487605
2253,4404,0.9735111229838398
4091,7744,0.9734954431173549
4325,4464,0.9734942937869402
2260,7931,0.9734755201508091
87,2462,0.9734549407867656
6649,9817,0.9734466621652639
5975,9359,0.9734180221252487
954,5832,0.9734129678129579
379,9732,0.9734102257076458
4435,6125,0.973404531435836
6040,7738,0.9733802491973388
1283,5827,0.9733710235807944
7101,8113,0.9733699781622658
4006,5495,0.9733656277628356
2016,9544,0.9733411832628195
2961,4935,0.9733279518637925
4422,5720,0.9733112298391791
5183,8801,0.9732771672153485
6274,7712,0.9732663077940787
3351,8308,0.9732477293496729
4406,4727,0.973235053983953
2433,4235,0.973234464439173
2023,4722,0.973228482433475
2838,4172,0.9732196512888933
6546,8105,0.9732161301493115
2901,4019,0.9732109049172095
7500,8643,0.9732078074763559
754,8466,0.9732045649745156
711,5483,0.9732007530592383
2726,6423,0.9731947603873365
512,3186,0.973162905532678
4228,5381,0.9731570053047481
1377,3151,0.9731504552577643
8284,8987,0.97312126555558
5660,8477,0.9731210720790332
2442,4500,0.9731123269031658
1492,2224,0.973112143761007
1633,3663,0.9731007808165283
3341,8284,0.9730421516691371
8600,9211,0.9730378126383225
7361,9555,0.9730004562432127
2016,9002,0.9729912758778982
3186,6562,0.9729897035275599
6254,9759,0.9729871232499699
6537,7711,0.9729789798477597
4228,6777,0.9729587736469512
6604,7708,0.972958447902172
910,7401,0.9729502689860143
157,8910,0.9729415688663874
2717,9874,0.9729114299927275
347,925,0.9729064907776817
3426,5522,0.9728777171469102
8160,8883,0.9728684812288075
2242,9634,0.9728311362733145
2765,8269,0.9727951073211218
2726,5327,0.9727937134951449
6811,9072,0.9727775445906626
4669,5788,0.9727770647691028
1987,4707,0.9727690114806293
3423,7130,0.9727125668208049
2910,9540,0.9727103388715664
157,9980,0.9726936959993705
1645,7708,0.9726478984560768
4280,5080,0.9726445281424798
1407,6638,0.9726440541210177
5889,8605,0.9726418303478641
5982,6966,0.9726403524298202
6654,7745,0.9726062900035694
1599,2623,0.972598940564406
5839,9111,0.9725936031445599
157,3461,0.9725473027829632
850,9896,0.9725413143191844
7931,8011,0.9725189434660595
6059,6659,0.9724992894195442
4708,9217,0.972494536453186
6659,8999,0.972473160503927
681,7664,0.9724507199377487
1669,7298,0.9724485722701129
1464,5060,0.9724477607517564
1176,1848,0.9724341555462064
3064,7108,0.9724006477317868
1664,5152,0.9723996604581333
4228,8973,0.9723921012779336
129,9085,0.9723750114062114
1233,4439,0.9723624953252528
8113,8657,0.9723507262929177
330,6872,0.9723358704015297
379,5715,0.9723219606343534
512,3449,0.9723194082612281
5677,8178,0.9723004791639229
240,6085,0.9722860658493663
1221,2035,0.9722774981657264
2038,3371,0.972270083700145
2898,3698,0.9722529210072182
123,7206,0.9722516467551213
2886,9604,0.9722312793240615
7081,9105,0.9722253969741405
5039,6548,0.9722224783950071
899,7477,0.9722071067891132
1878,3213,0.9721917414736961
129,7285,0.9721519363622302
1638,2581,0.9721405974381798
2581,9416,0.9721405974381798
346,1625,0.9721215510132151
9144,9368,0.9720665845870999
3040,6852,0.9720652884528493
1233,2713,0.9720287906412074
4615,8356,0.9720237116854871
4007,4019,0.9719949175251744
1895,3813,0.9719275794002993
4280,9049,0.9719179676975318
4171,5552,0.9719175580513126
4713,5091,0.9719166928404269
2825,7654,0.9718785608919748
1279,6498,0.9718712982648867
1817,2268,0.971865780868926
8599,9080,0.971862624293411
507,7000,0.9718590751437541
6388,6691,0.9718002553761309
1694,4904,0.9717941541313575
4895,7964,0.9717832558928422
6340,7931,0.9717632732725948
3184,4164,0.9717359645345639
3259,9160,0.9717280421772826
142,9711,0.9717220925933532
676,9759,0.971719381586669
5040,5467,0.9716917218959722
1600,4647,0.971690817756384
2362,5404,0.9716832330522602
6914,8221,0.9716667233242794
4968,5095,0.9716492401135816
2392,8471,0.9716252806385626
2286,5557,0.9716217307519557
763,9160,0.971612453850116
4714,6065,0.9715864576715462
2675,9973,0.971580535840296
3598,4569,0.9715566326553534
4714,8698,0.9715270089054382
6752,9166,0.9715161943341134
8069,9527,0.9714978037829914
2885,6042,0.971486972992042
4203,4727,0.9714795923587641
4702,8547,0.9714613751183173
5889,6591,0.971449718444405
4702,9409,0.9714409049319102
404,1748,0.9714401997921516
2787,8553,0.9714285138604931
648,861,0.9714255893324104
7749,8143,0.9714226005309382
3126,4077,0.9714159882765284
1297,3537,0.9714092256003174
716,1975,0.9713957940790325
4280,5958,0.971388105795639
4451,5573,0.9713776356653039
3219,3945,0.9713105379289012
1018,5193,0.9713084283694098
9177,9325,0.9713075681037687
440,4940,0.9713012174451521
3744,5176,0.971288049816593
5573,9219,0.9712819005566078
1855,9524,0.9712779863989947
5501,7108,0.9712559107005521
4257,8852,0.9712531702933384
5559,6874,0.9712180407872881
4990,8185,0.971205004283938
3186,8026,0.971169068905144
1399,4791,0.9711652436839405
3089,5573,0.9711008639310421
4574,4622,0.9710671972150732
4442,9625,0.9710538720400947
440,9734,0.9710423727127874
2128,8532,0.9710420499671971
1645,2897,0.9710354870834407
3129,5927,0.9710255516862779
7048,8225,0.970976559993649
4336,5020,0.9709630415997696
312,903,0.9709474619223055
2962,6835,0.9709166745726464
2505,7086,0.9709155029733133
4276,9589,0.9709100076419173
1462,9365,0.9709057087736426
760,4435,0.9708713495527928
6386,7125,0.9708472723608689
6191,7449,0.9708319423878845
1093,9893,0.970829440988835
3346,7142,0.9708163671845522
4256,5839,0.9708080613499471
691,8627,0.9707991241475592
2503,7235,0.9707892707552491
3838,3839,0.9707398346720487
135,5531,0.9706847861103077
7234,9736,0.9706663095969751
1747,2897,0.9706368181232636
3633,9516,0.9706194823989409
2442,9756,0.9705882941155504
9874,9931,0.9705879869197477
1144,4430,0.9705703150401632
1817,8952,0.9705369774141052
58,6849,0.9705158599749382
3662,5091,0.9704908182143493
99,8126,0.9704878497046757
1986,5014,0.9704836718174218
6652,7095,0.9704821656781019
5740,9956,0.9704565807854624
5874,9700,0.9704339308132073
1233,7913,0.970417310968001
6009,8105,0.9703870817627442
5406,7235,0.9703793932956191
6573,8143,0.9702990690094455
226,7745,0.9702883324825993
6267,6430,0.9702882162443589
1806,6059,0.9702878638958036
6721,8744,0.9702738191070529
3059,3698,0.9702310285422224
2503,3163,0.9702103655316705
1211,1941,0.9701770321462706
4225,7933,0.9701561647418692
4242,5718,0.9701481769248445
7611,8185,0.970146898920575
1858,8185,0.970146898920575
5294,7726,0.9701444593492989
4170,8096,0.9701396053983754
1858,6518,0.9701218976962415
3184,4052,0.9701048406041125
4245,7910,0.97009523519573
7131,9478,0.9700857193646857
2050,2329,0.9700722320633655
2392,5737,0.9700492857337285
6147,8511,0.9700342799951337
6113,8470,0.9700242363799023
5799,8759,0.9700208504303904
8986,9288,0.9700030126608037
3636,5251,0.969996417035829
1153,7233,0.9699601445745579
8465,9600,0.9699513269183572
676,4038,0.9699341444793887
2392,9648,0.9699259296629634
5698,7347,0.9699170119552534
3010,9327,0.9698982329353586
8150,8163,0.9698954943719502
5263,8225,0.969873826446105
4500,7736,0.969871291612435
190,7304,0.969862526777062
8549,9084,0.9698562742854814
2213,5827,0.9698465997556472
2683,8277,0.9698439173967262
6430,8969,0.969819756153952
5318,9760,0.9698098597337643
7130,9895,0.9698048578181258
4941,9670,0.9697963580055332
2418,7471,0.9697708147513882
1773,2773,0.9697694847266048
8760,9734,0.9697601847276339
2585,4823,0.9697579932667181
3699,6221,0.9697469944518775
4053,9569,0.9697443663151136
7208,8218,0.9697333503579255
5698,8903,0.9697217493594508
101,751,0.969721445004981
559,9846,0.9697152659118089
3426,8824,0.9696994761075731
2123,4514,0.9696869623789848
648,8925,0.9696783872776135
3010,7387,0.9696560283385284
3636,8233,0.9696522215066312
2509,7563,0.9696429328627616
1297,7955,0.9695945465352399
4343,5241,0.9695914267141954
7492,7549,0.9695838451393247
1239,9144,0.9695623374320164
2163,8793,0.9695602858812111
2282,3167,0.9695542448023565
3301,4250,0.9695505602956914
3301,9742,0.9695505602956914
4245,5231,0.9695503359821984
2329,4121,0.9695330871103098
4130,4182,0.9695292799316925
646,2030,0.9695125218404428
1713,4790,0.9694912539567494
4237,5648,0.9694890380490503
2340,9204,0.9694618369337941
2065,6067,0.9694550936896746
6430,7143,0.9694425664420211
4968,7071,0.9694319599225238
1895,3715,0.9694016480728908
3752,5271,0.9693827052181739
2160,6860,0.9693807508727862
1864,3417,0.9693686694215468
1571,8465,0.9693640073209567
578,6570,0.9693254059665558
101,5997,0.9693141478898183
2182,7910,0.9692750349462854
7601,9745,0.9692654005958835
312,6647,0.9692631765013794
5475,6016,0.9692605680754011
6378,8994,0.9692328254600397
5208,8852,0.969216814270731
8005,8113,0.969207167099368
5076,9863,0.9691953954295521
7709,8367,0.9691899840707943
903,9244,0.9691874650192113
4172,4182,0.969135736979564
28,1812,0.9691345707669825
921,2242,0.9691342634755554
7000,9119,0.9691268584003357
809,5202,0.9691043526298699
2082,7185,0.9690966364890689
4269,6873,0.9690947619474447
7097,9921,0.9690931244554742
3968,5839,0.9690929873783869
134,3544,0.9690881524380338
7899,9710,0.9690718442304944
8418,9170,0.9690647281913232
2524,9085,0.9690005356945317
2394,8108,0.9689929142141582
304,1360,0.9689879712539091
3700,3872,0.9689825231506819
727,5411,0.968966617741918
9019,9839,0.9689566455515867
447,6890,0.9689302965624744
160,909,0.9689085256145233
1202,5263,0.96890045059295
570,6853,0.9688980052116348
1936,9617,0.9688788885313957
4950,5075,0.968865786330237
23,601,0.9688651170177915
7475,7793,0.9688428471232764
5680,9011,0.9688377062138827
571,898,0.9688151436940231
2065,9140,0.9688063568369855
6425,7064,0.9687920890494968
9075,9617,0.9687697967816423
6594,6718,0.9687644338328373
1422,1742,0.9687601505916533
2477,2580,0.968726332476507
7492,8535,0.9687175070266392
8353,9688,0.9687151439203947
5169,6088,0.9687135560417754
2552,5058,0.9686951545849052
226,1812,0.9686951322135537
3631,5003,0.9686843035412482
8633,9864,0.9686720780173843
4070,6526,0.9686658934850665
6237,9288,0.968654209096186
1036,7233,0.9686254365211635
1976,4727,0.9686169477702573
2726,6406,0.9686152902020626
2219,3391,0.9686106383242006
2219,8298,0.9686106383242006
9139,9758,0.9686098841349629
1184,3737,0.9686048061893966
713,3120,0.9685968150611397
7492,8455,0.9685855137208819
2442,6101,0.9685756822170717
